Wall time,Step,Value
1777445787.8584104,7796,-9.874554634094238
1777445796.351488,7822,2.471337080001831
1777445802.000477,7839,52.972503662109375
1777445803.7047434,7843,63.85448455810547
1777445807.416405,7851,71.56324005126953
1777445808.3879063,7856,85.05917358398438
1777445808.4922829,7857,87.62926483154297
1777445809.4977152,7863,103.3459243774414
1777445813.2138827,7883,142.2349090576172
1777445816.9437222,7896,158.9049530029297
1777445818.847889,7902,178.6234893798828
1777445821.434233,7918,185.98020935058594
1777445822.5158284,7927,172.35736083984375
1777445822.834363,7929,164.99757385253906
1777445822.9690828,7930,163.0171661376953
1777445835.5401,7987,159.11703491210938
1777445849.7369845,8027,211.10638427734375
1777445850.4981763,8030,218.64669799804688
1777445850.5221143,8031,216.9133758544922
1777445851.5456107,8033,214.5455780029297
1777445854.0141664,8047,242.53199768066406
1777445855.4997694,8055,255.1240234375
1777445861.3529003,8078,228.33111572265625
1777445861.3595874,8079,230.2165069580078
1777445864.522409,8097,213.48753356933594
1777445871.6046271,8123,191.12925720214844
1777445873.1791372,8131,189.7078857421875
1777445875.2954552,8143,179.91229248046875
1777445876.1995463,8145,175.81838989257812
1777445883.2137816,8164,193.31332397460938
1777445883.3625758,8165,195.18649291992188
1777445891.3302355,8186,215.60086059570312
1777445892.9240506,8193,218.42796325683594
1777445894.6515708,8201,232.4937286376953
1777445894.732575,8202,232.43365478515625
1777445899.739606,8217,232.5435028076172
1777445902.9671788,8230,234.6462860107422
1777445903.0063932,8231,237.2462158203125
1777445909.1666114,8256,232.14186096191406
1777445914.1734352,8278,216.06021118164062
1777445915.22683,8284,216.60040283203125
1777445915.7251515,8287,216.9761505126953
1777445915.7987509,8288,217.03834533691406
1777445918.221866,8292,219.43507385253906
1777445921.330581,8297,219.8191375732422
1777445921.8578458,8302,223.16082763671875
1777445928.5632575,8350,176.5934295654297
1777445928.7170248,8353,169.74404907226562
1777445929.3310363,8364,145.94630432128906
1777445929.926699,8373,129.5913848876953
1777445930.2519622,8378,112.90569305419922
1777445932.100841,8398,49.61100387573242
1777445934.363255,8412,23.07333755493164
1777445938.2673426,8417,19.830095291137695
1777445948.8666232,8458,82.35908508300781
1777445949.658783,8462,96.86683654785156
1777445956.2977233,8492,170.2781982421875
1777445961.699062,8505,198.6825408935547
1777445964.6329815,8522,229.0960235595703
1777445968.4071524,8531,228.89895629882812
1777445971.2244446,8540,223.8251495361328
1777445972.5777576,8549,223.6057586669922
1777445973.5062137,8555,224.91305541992188
1777445973.7391198,8556,223.42218017578125
1777445974.657393,8564,209.5385284423828
1777445985.5820098,8602,218.45396423339844
1777445986.6716473,8607,220.52011108398438
1777445990.3481967,8619,209.68356323242188
1777445990.6110537,8621,204.2674560546875
1777445991.2106037,8622,204.2575225830078
1777445992.2550845,8628,188.42855834960938
1777446001.231994,8660,198.76141357421875
1777446001.3787847,8664,196.87298583984375
1777446009.284525,8695,181.20849609375
1777446011.0874467,8701,181.34454345703125
1777446012.624283,8714,184.36578369140625
1777446013.0870209,8719,189.66209411621094
1777446015.298445,8725,191.9834747314453
1777446020.251492,8745,175.45509338378906
1777446021.9212406,8753,181.51736450195312
1777446021.9989815,8755,184.1993408203125
1777446028.7470448,8777,196.07212829589844
1777446029.354725,8779,199.9116973876953
1777446031.2210932,8789,207.8553009033203
1777446033.1279063,8800,197.06121826171875
1777446033.9775763,8804,189.84332275390625
1777446036.0408394,8813,168.0399932861328
1777446037.282965,8821,172.1729736328125
1777446037.6941328,8824,168.50018310546875
1777446039.3691108,8834,169.9419708251953
1777446046.0148335,8866,140.24826049804688
1777446047.8729835,8871,144.2681121826172
1777446049.2667203,8878,144.3659210205078
1777446050.798881,8889,147.93365478515625
1777446054.1716132,8895,149.15135192871094
1777446056.7383783,8902,156.0424346923828
1777446059.397679,8918,176.90525817871094
1777446059.7400858,8922,182.49163818359375
1777446063.543137,8941,179.8599853515625
1777446067.3333027,8967,169.03262329101562
1777446068.1215613,8971,162.295654296875
1777446069.6211507,8980,140.6049041748047
1777446070.9267747,8986,125.88670349121094
1777446071.1352499,8987,125.9206314086914
1777446071.5420294,8991,121.59327697753906
1777446074.695531,9007,99.27832794189453
1777446081.3967707,9034,110.36878967285156
1777446084.751429,9050,131.84133911132812
1777446087.5187128,9059,148.17987060546875
1777446090.6789067,9066,155.0174102783203
1777446091.2263188,9071,157.74325561523438
1777446104.9011917,9118,228.05726623535156
1777446105.6658397,9122,227.9685821533203
1777446113.7216687,9153,238.33261108398438
1777446114.5444214,9161,229.10317993164062
1777446114.5837412,9162,229.14454650878906
1777446115.4610097,9164,229.082763671875
1777446115.7118905,9165,229.11846923828125
1777446119.5212002,9188,190.9093017578125
1777446119.8650854,9191,180.16262817382812
1777446121.1818874,9194,172.80718994140625
1777446122.3817432,9201,167.54071044921875
1777446122.8720415,9204,162.5368194580078
1777446123.7171247,9209,158.802001953125
1777446124.824898,9213,149.07778930664062
1777446126.5967612,9222,135.89620971679688
1777446126.69617,9223,135.9760284423828
1777446128.1883562,9227,137.85528564453125
1777446131.9971294,9235,141.9712371826172
1777446136.5033214,9253,155.38430786132812
1777446137.1894236,9254,159.30540466308594
1777446147.1489162,9292,212.5115966796875
1777446150.683368,9304,217.90951538085938
1777446151.4650578,9306,221.86737060546875
1777446153.5039399,9313,227.41946411132812
1777446156.2092187,9323,235.5525360107422
1777446156.2518246,9324,235.4960174560547
1777446157.2856004,9328,235.22215270996094
1777446157.7086382,9330,235.154052734375
1777446158.3860738,9334,231.9442901611328
1777446159.0870519,9337,228.0430450439453
1777446162.0837314,9346,225.09532165527344
1777446164.926357,9353,225.29283142089844
1777446165.913523,9360,225.5873565673828
1777446167.6078224,9366,225.8943634033203
1777446167.7738926,9367,225.91761779785156
1777446169.5243258,9373,226.08851623535156
1777446171.2378104,9378,226.4053192138672
1777446173.097567,9388,223.7727508544922
1777446174.8620777,9398,224.76661682128906
1777446175.2094862,9404,220.1716766357422
1777446180.802058,9419,218.54563903808594
1777446184.399604,9439,220.404052734375
1777446184.702533,9442,224.6833038330078
1777446185.0390685,9444,224.66078186035156
1777446190.6675487,9457,214.62411499023438
1777446192.1895816,9465,209.10203552246094
1777446193.3076236,9471,209.32130432128906
1777446193.5196533,9473,209.2645721435547
1777446199.1917033,9489,224.36843872070312
1777446200.5293012,9490,228.29608154296875
1777446200.6565416,9491,230.71795654296875
1777446200.9550674,9493,231.92967224121094
1777446207.1732945,9521,245.76675415039062
1777446210.3891213,9539,217.51991271972656
1777446212.7127295,9548,209.33909606933594
1777446214.5846682,9557,202.71688842773438
1777446216.7376244,9567,193.87136840820312
1777446217.7616694,9572,187.85015869140625
1777446223.801371,9594,175.8599090576172
1777446225.7743232,9602,165.71038818359375
1777446227.2025647,9608,165.6073455810547
1777446230.279784,9621,175.49583435058594
1777446238.5833035,9654,219.49227905273438
1777446243.64055,9669,223.84873962402344
1777446244.0219226,9672,225.56954956054688
1777446244.245945,9673,228.89329528808594
1777446245.004169,9676,225.7083740234375
1777446246.1205845,9685,228.56553649902344
1777446247.1569545,9689,231.56320190429688
1777446247.6273704,9693,229.05433654785156
1777446249.8433802,9705,209.7528533935547
1777446249.8584723,9706,209.77169799804688
1777446252.1270106,9713,200.1734619140625
1777446257.327168,9737,177.6507568359375
1777446258.4117205,9739,177.7674560546875
1777446263.0289633,9754,182.9243927001953
1777446263.324436,9755,186.8223419189453
1777446264.5514138,9761,194.1912384033203
1777446265.0266094,9764,197.38250732421875
1777446266.9860837,9773,188.01910400390625
1777446270.763949,9789,176.6625518798828
1777446272.068126,9792,177.63323974609375
1777446273.1355433,9799,176.73243713378906
1777446275.1829844,9814,183.47410583496094
1777446276.5827892,9825,175.13487243652344
1777446278.2315507,9838,154.59750366210938
1777446284.6945446,9851,145.91995239257812
1777446286.703836,9868,144.8434600830078
1777446287.918262,9875,151.53311157226562
1777446294.7421076,9894,164.95672607421875
1777446295.0546827,9895,163.5556640625
1777446295.7955923,9902,175.6713104248047
1777446296.1446357,9905,179.72711181640625
1777446296.3667283,9908,185.7830810546875
1777446297.814499,9917,177.24203491210938
1777446298.0141563,9918,178.7141876220703
1777446304.028668,9937,209.8812255859375
1777446305.7264624,9945,223.51954650878906
1777446306.6848807,9949,225.3869171142578
1777446307.2985356,9950,225.39654541015625
1777446307.7773407,9951,225.4239044189453
1777446309.339043,9957,217.41134643554688
1777446310.973854,9961,217.55467224121094
1777446312.6314678,9974,213.76168823242188
1777446313.2628257,9980,200.52325439453125
1777446313.991584,9988,187.87852478027344
1777446315.1594775,9994,182.7007293701172
1777446328.5516407,10064,132.86642456054688
1777446331.2314377,10091,111.00194549560547
1777446338.2098851,10122,64.29270935058594
1777446339.1194777,10126,68.65619659423828
1777446339.127554,10127,72.37584686279297
1777446342.06398,10139,89.35697937011719
1777446350.6175961,10168,150.42572021484375
1777446354.3337152,10190,177.3259735107422
1777446354.679513,10192,180.6519317626953
1777446357.1301277,10209,181.35194396972656
1777446357.7932346,10216,186.61563110351562
1777446358.5406334,10218,185.31625366210938
1777446359.0893095,10226,166.76364135742188
1777446362.7418635,10270,41.422603607177734
1777446363.3046606,10276,24.331506729125977
1777446363.7466896,10281,17.769882202148438
1777446364.5826106,10297,2.4511420726776123
1777446364.922528,10304,0.6804816126823425
1777446366.7365763,10337,-41.447059631347656
1777446366.9493651,10343,-47.03059005737305
1777446367.1945114,10346,-52.56813049316406
1777446367.336351,10347,-52.66189193725586
1777446372.180032,10377,-50.55615234375
1777446376.5933695,10396,-8.258588790893555
1777446378.149397,10405,19.161802291870117
1777446381.5062711,10416,41.46266555786133
1777446386.7534735,10446,114.65963745117188
1777446387.1778173,10452,123.88249206542969
1777446387.2597563,10453,127.84351348876953
1777446387.4636195,10455,127.93376159667969
1777446387.94919,10459,128.2593231201172
1777446390.88907,10492,98.09444427490234
1777446393.401514,10502,75.30591583251953
1777446398.0135317,10519,97.10582733154297
1777446402.5004194,10542,105.74220275878906
1777446405.1713424,10552,112.66328430175781
1777446406.5448508,10557,126.36735534667969
1777446407.326185,10562,144.8145294189453
1777446411.2668564,10574,178.28448486328125
1777446413.814214,10582,193.509521484375
1777446417.2510788,10597,234.97447204589844
1777446421.5976608,10615,231.8394317626953
1777446422.6366756,10618,231.82383728027344
1777446423.5954633,10621,234.27682495117188
1777446428.096761,10634,245.64825439453125
1777446430.6748915,10644,251.6200714111328
1777446431.0164878,10646,259.1517028808594
1777446435.3502343,10664,252.15853881835938
1777446447.5243073,10708,232.8108673095703
1777446450.3130767,10718,242.29653930664062
1777446451.2333648,10725,242.23187255859375
1777446451.993958,10730,242.1215362548828
1777446457.7144833,10746,242.4808807373047
1777446459.2263913,10753,247.3699951171875
1777446459.2834167,10754,247.42599487304688
1777446461.179702,10764,253.76040649414062
1777446461.305293,10766,253.84881591796875
1777446464.3812444,10772,252.25221252441406
1777446470.3010724,10797,266.69573974609375
1777446472.5395823,10804,269.62060546875
1777446473.513738,10810,262.50958251953125
1777446474.843824,10822,240.84410095214844
1777446477.123207,10843,199.6776580810547
1777446480.8444653,10866,133.45684814453125
1777446483.7330713,10875,124.99754333496094
1777446484.1528528,10876,123.03340148925781
1777446487.7229068,10898,105.27606201171875
1777446489.857493,10902,107.18465423583984
1777446492.3941982,10909,118.9722671508789
1777446495.6419203,10923,143.27745056152344
1777446508.4987922,10968,247.11370849609375
1777446511.1850731,10977,256.2907409667969
1777446514.300988,10990,265.6217041015625
1777446523.3191378,11023,268.45465087890625
1777446523.3793867,11024,268.509765625
1777446524.407645,11029,259.1602478027344
1777446525.8729472,11036,262.2082214355469
1777446526.5915034,11037,262.24407958984375
1777446531.8579834,11055,257.3657531738281
1777446534.228266,11066,257.9573974609375
1777446542.917603,11095,256.68603515625
1777446543.7627354,11100,255.86024475097656
1777446549.1327875,11119,241.71426391601562
1777446550.1230094,11125,233.6035614013672
1777446550.1852038,11126,229.4435272216797
1777446551.1005125,11132,234.06072998046875
1777446551.2399292,11134,234.06044006347656
1777446558.8914158,11160,218.0682373046875
1777446562.4258401,11171,221.27293395996094
1777446563.753024,11177,220.52618408203125
1777446566.567018,11193,202.16168212890625
1777446568.6515598,11200,199.10037231445312
