Wall time,Step,Value
1777648551.277011,5833,1221.098876953125
1777648560.5069325,5850,2813.693359375
1777648567.7046368,5867,900.1521606445312
1777648574.4574616,5880,3211.744384765625
1777648577.0491507,5881,1510.152099609375
1777648577.6265142,5883,1465.5694580078125
1777648601.5072415,5922,3255.90869140625
1777648617.075073,5949,3349.78515625
1777648619.292504,5954,3263.999267578125
1777648619.4172935,5957,873.1817016601562
1777648625.62248,5965,1668.32275390625
1777648627.8072412,5971,3239.682861328125
1777648637.3051426,5982,3289.7626953125
1777648643.3772361,5991,1596.9542236328125
1777648645.7729278,5998,1237.22705078125
1777648649.4901,6004,1133.470458984375
1777648652.023483,6008,1140.65478515625
1777648653.7357488,6010,1142.358154296875
1777648653.777858,6011,2163.898681640625
1777648677.7570972,6041,1461.2125244140625
1777648680.0849316,6045,2568.168212890625
1777648680.0946815,6046,3287.463134765625
1777648682.3306394,6054,1132.42626953125
1777648690.6716557,6077,854.7376098632812
1777648690.868161,6079,1091.8544921875
1777648691.0296319,6080,937.8916015625
1777648695.4975812,6091,867.3093872070312
1777648695.8808217,6094,1236.3475341796875
1777648703.6235676,6108,1196.0718994140625
1777648705.7888422,6112,1099.5615234375
1777648705.927358,6114,1231.9962158203125
1777648715.8964603,6134,1036.26171875
1777648716.3092237,6139,1180.84130859375
1777648718.0429568,6141,888.2198486328125
1777648718.3153312,6143,1073.6522216796875
1777648732.360538,6169,1339.12451171875
1777648745.3303437,6198,1850.3564453125
1777648748.657338,6206,1244.57080078125
1777648750.6843917,6212,791.8582153320312
1777648755.5934546,6222,986.8176879882812
1777648756.5270116,6226,2175.003662109375
1777648758.970241,6230,889.821044921875
1777648761.1989548,6234,3419.238037109375
1777648763.3579109,6237,1370.040283203125
1777648767.0574427,6244,344.6827087402344
1777648769.2380707,6252,808.0736083984375
1777648782.4774292,6280,808.1406860351562
1777648782.9970307,6282,1498.771484375
1777648785.6258276,6289,868.5017700195312
1777648787.7766232,6297,883.7215576171875
1777648789.3098578,6298,869.620361328125
1777648789.7101645,6301,1108.50732421875
1777648794.7697144,6315,868.74609375
1777648800.3036783,6329,1174.6773681640625
1777648802.178016,6333,1180.35546875
1777648802.3301601,6334,903.54931640625
1777648802.347688,6335,1162.74951171875
1777648808.9914703,6348,1185.17626953125
1777648812.3189013,6354,879.6273803710938
1777648814.1981745,6359,2435.078369140625
1777648815.5591598,6360,879.5003051757812
1777648816.046106,6362,1355.6114501953125
1777648816.4608517,6365,1531.77880859375
1777648817.5362315,6367,955.9129638671875
1777648818.1290913,6370,1146.969482421875
1777648822.8023307,6381,995.3013916015625
1777648835.0474806,6407,914.6802978515625
1777648845.2352896,6425,2103.7880859375
1777648850.9379406,6440,925.48828125
1777648851.6500783,6443,1527.1976318359375
1777648851.7689815,6444,974.9024658203125
1777648854.2528503,6450,1207.80908203125
1777648858.5639422,6460,936.648193359375
1777648862.4745321,6474,1082.8828125
1777648869.4344313,6488,1483.732666015625
1777648871.3375378,6492,1067.2103271484375
1777648871.9649942,6495,951.0814819335938
1777648872.1022491,6496,1208.955078125
1777648885.8802898,6523,1617.014892578125
1777648888.436328,6529,924.8422241210938
1777648888.7341182,6532,123.75386047363281
1777648892.7294872,6541,877.1458740234375
1777648895.5933514,6547,934.7034912109375
1777648896.1769423,6552,929.93310546875
1777648897.728889,6553,1122.365478515625
1777648897.843091,6554,871.4502563476562
1777648900.5011811,6565,686.4927368164062
1777648901.9654453,6568,1199.3516845703125
1777648902.734956,6570,937.6018676757812
1777648911.4784787,6586,979.7810668945312
1777648913.4636955,6588,826.7352905273438
1777648915.4818466,6591,1492.51708984375
1777648917.9388232,6596,1510.549072265625
1777648919.7333066,6600,1061.175048828125
1777648924.3740065,6616,1125.3326416015625
1777648924.6984355,6617,1743.8504638671875
1777648928.4181511,6630,927.6843872070312
1777648935.5940332,6650,967.7695922851562
1777648940.4081068,6662,2556.080810546875
1777648943.8237684,6671,901.201171875
1777648944.451104,6674,832.715576171875
1777648952.977252,6698,1227.4161376953125
1777648956.151701,6709,823.5569458007812
1777648958.3155093,6716,882.8884887695312
1777648960.166397,6721,577.28466796875
1777648960.5494072,6723,721.7864379882812
1777648960.7881641,6725,880.363037109375
1777648964.7562544,6731,960.9361572265625
1777648964.9923048,6735,1290.88427734375
1777648971.9135633,6751,3368.626953125
1777648980.9238613,6762,3288.541748046875
1777648982.587094,6764,1336.9716796875
1777648990.9743729,6777,2114.384521484375
1777648992.9999766,6780,1839.158447265625
1777648995.54082,6786,2678.263916015625
1777649005.4490776,6803,978.2410278320312
1777649007.1293116,6807,1461.0078125
1777649016.1142933,6822,1169.692626953125
1777649016.4312496,6823,1197.3336181640625
1777649023.545155,6832,1143.6943359375
